   85.385	   16.344	  -18.506	  -36.697	  -34.182	  -39.620	  -32.012	  -29.735	   38.426	 -116.454
   86.544	   18.389	  -17.837	  -38.058	  -34.309	  -40.040	  -33.330	  -28.207	   41.181	 -115.343
   85.271	   18.392	  -18.621	  -38.085	  -34.684	  -38.452	  -32.797	  -27.659	   40.892	 -116.123
   84.777	   16.993	  -19.564	  -37.561	  -34.802	  -38.371	  -33.351	  -28.917	   40.670	 -115.796
   84.872	   17.111	  -19.854	  -36.388	  -35.736	  -38.866	  -32.849	  -29.606	   40.674	 -116.389
   84.735	   17.379	  -18.150	  -35.752	  -36.851	  -38.503	  -32.504	  -29.375	   39.146	 -115.168
   82.621	   17.197	  -19.347	  -36.043	  -36.664	  -38.989	  -32.838	  -30.355	   40.616	 -115.465
   82.072	   18.131	  -18.409	  -35.754	  -36.455	  -38.845	  -34.130	  -31.080	   40.783	 -115.845
   82.185	   17.110	  -18.351	  -34.940	  -36.533	  -39.300	  -34.739	  -30.678	   41.668	 -115.520
   81.872	   16.874	  -18.489	  -34.148	  -36.500	  -39.257	  -35.624	  -29.222	   42.370	 -115.382
   81.685	   16.773	  -20.218	  -34.954	  -34.559	  -37.088	  -35.020	  -28.628	   42.828	 -115.221
   83.414	   16.500	  -21.380	  -34.656	  -35.029	  -37.411	  -34.786	  -27.740	   41.239	 -115.882
   84.213	   15.252	  -22.139	  -35.691	  -33.538	  -37.793	  -35.365	  -28.842	   40.971	 -115.933
   83.391	   15.368	  -22.072	  -36.843	  -33.258	  -39.154	  -35.972	  -28.182	   39.929	 -115.106
   83.463	   14.694	  -22.291	  -36.328	  -35.339	  -37.434	  -35.199	  -28.621	   39.981	 -112.980
   83.579	   14.284	  -23.195	  -35.869	  -36.288	  -38.496	  -35.704	  -28.406	   39.202	 -111.677
   83.842	   14.123	  -23.176	  -37.049	  -35.713	  -37.754	  -36.893	  -27.609	   40.504	 -112.316
   84.757	   14.567	  -22.908	  -37.578	  -36.482	  -37.284	  -35.963	  -28.513	   38.698	 -113.451
   84.590	   16.710	  -22.145	  -37.285	  -34.974	  -36.816	  -36.759	  -27.790	   40.311	 -112.629
   83.211	   16.023	  -21.963	  -37.775	  -35.593	  -36.013	  -38.443	  -28.241	   40.213	 -113.842
   83.602	   16.435	  -21.367	  -36.141	  -35.414	  -36.512	  -37.876	  -29.047	   42.068	 -114.467
   82.796	   16.246	  -20.677	  -34.699	  -34.601	  -35.248	  -38.644	  -28.675	   40.723	 -115.691
   82.473	   17.069	  -20.969	  -35.315	  -34.437	  -36.307	  -37.924	  -28.704	   40.229	 -115.676
   84.176	   17.136	  -20.551	  -34.636	  -34.311	  -37.118	  -36.996	  -27.895	   40.316	 -114.426
   82.565	   13.530	  -22.436	  -34.547	  -34.572	  -37.185	  -37.150	  -28.340	   39.740	 -115.438
   82.032	   13.341	  -23.457	  -35.256	  -34.012	  -37.906	  -38.717	  -28.170	   39.819	 -116.494
   82.297	   13.523	  -23.985	  -34.538	  -34.075	  -38.412	  -39.153	  -29.156	   39.674	 -116.729
   81.069	   12.933	  -25.125	  -37.227	  -34.852	  -37.814	  -40.117	  -30.513	   38.918	 -117.333
   81.188	   12.594	  -25.926	  -38.118	  -32.777	  -38.169	  -41.838	  -30.022	   38.582	 -116.338
   80.404	   13.041	  -24.722	  -37.365	  -31.995	  -37.790	  -41.559	  -29.065	   38.764	 -117.878
   80.359	   13.763	  -24.518	  -37.788	  -31.784	  -39.783	  -41.207	  -27.942	   37.568	 -116.772
   79.175	   15.637	  -25.117	  -37.389	  -30.409	  -40.392	  -42.242	  -27.299	   38.283	 -119.040
   77.698	   16.933	  -26.762	  -35.151	  -29.912	  -41.657	  -39.934	  -26.435	   39.067	 -119.222
   75.604	   17.161	  -27.662	  -33.840	  -29.435	  -40.599	  -38.856	  -26.167	   36.988	 -120.758
   73.453	   17.395	  -25.568	  -32.846	  -28.571	  -42.360	  -40.016	  -27.879	   37.226	 -122.635
   73.618	   17.552	  -24.524	  -32.251	  -29.088	  -42.047	  -38.118	  -28.615	   37.955	 -121.384
   73.027	   18.573	  -25.793	  -32.384	  -29.315	  -40.428	  -37.760	  -28.442	   37.652	 -121.120
   71.840	   19.043	  -25.165	  -32.909	  -28.966	  -41.783	  -37.759	  -28.290	   37.787	 -120.764
   73.351	   19.521	  -25.912	  -33.246	  -31.535	  -40.996	  -38.704	  -27.572	   38.843	 -120.603
   73.140	   17.065	  -26.404	  -30.231	  -32.292	  -40.657	  -39.193	  -25.714	   37.237	 -121.599
   72.132	   16.972	  -25.606	  -31.989	  -32.405	  -39.746	  -39.564	  -24.943	   38.844	 -121.012
   71.243	   16.599	  -25.567	  -33.892	  -32.188	  -41.763	  -38.504	  -21.860	   38.734	 -120.363
   72.090	   17.396	  -23.991	  -34.271	  -30.752	  -40.759	  -38.864	  -23.328	   38.273	 -121.867
   73.692	   16.231	  -23.497	  -33.062	  -30.879	  -42.102	  -38.539	  -25.096	   39.346	 -120.303
   72.220	   15.346	  -23.509	  -33.144	  -29.350	  -42.683	  -39.355	  -24.072	   39.609	 -120.314
   72.660	   15.475	  -23.239	  -32.618	  -29.279	  -39.794	  -39.077	  -22.242	   39.647	 -119.948
   72.518	   16.074	  -22.249	  -32.719	  -30.348	  -37.652	  -38.447	  -22.963	   40.121	 -119.255
   71.866	   15.283	  -22.045	  -31.484	  -30.287	  -37.437	  -39.360	  -23.217	   39.705	 -118.697
   71.236	   15.385	  -22.135	  -32.291	  -29.554	  -37.843	  -38.658	  -24.363	   41.483	 -118.507
   72.411	   17.000	  -21.869	  -33.031	  -29.719	  -36.293	  -38.774	  -23.667	   42.661	 -119.359
   72.597	   17.524	  -21.009	  -33.457	  -29.299	  -36.338	  -38.460	  -23.586	   42.298	 -118.968
   73.305	   18.452	  -22.317	  -33.430	  -28.627	  -34.916	  -38.210	  -21.724	   43.835	 -119.407
   75.089	   17.792	  -23.405	  -33.852	  -30.571	  -35.621	  -36.991	  -20.571	   44.283	 -119.660
   76.669	   17.740	  -21.458	  -34.127	  -29.877	  -34.493	  -36.273	  -21.216	   43.182	 -120.904
   78.933	   18.902	  -19.584	  -33.913	  -30.346	  -35.232	  -35.225	  -21.139	   42.436	 -122.603
   79.632	   18.795	  -18.605	  -34.751	  -29.802	  -35.176	  -35.342	  -21.001	   39.435	 -123.169
   80.467	   18.337	  -19.126	  -34.689	  -28.985	  -34.172	  -34.561	  -19.716	   38.200	 -122.664
   78.855	   18.673	  -18.703	  -34.109	  -28.862	  -34.395	  -35.325	  -20.779	   37.324	 -122.463
   78.949	   19.205	  -19.021	  -34.542	  -28.837	  -34.356	  -36.820	  -20.331	   36.994	 -122.177
   80.397	   19.064	  -18.185	  -34.725	  -28.959	  -33.033	  -37.257	  -21.648	   37.792	 -122.139
   80.552	   20.506	  -18.554	  -34.639	  -28.296	  -32.347	  -37.381	  -21.272	   38.586	 -121.003
   79.389	   21.148	  -17.943	  -35.606	  -28.007	  -30.422	  -37.939	  -19.940	   39.254	 -120.145
   78.637	   19.201	  -19.655	  -35.167	  -27.396	  -30.501	  -39.145	  -20.802	   40.145	 -120.979
   80.023	   19.106	  -20.434	  -35.369	  -27.611	  -30.865	  -38.540	  -21.527	   39.236	 -121.373
   78.603	   19.846	  -20.865	  -34.941	  -27.356	  -31.072	  -39.370	  -21.902	   38.779	 -122.911
   78.318	   20.363	  -20.630	  -35.201	  -25.655	  -31.788	  -38.366	  -21.471	   36.793	 -122.175
   77.603	   19.345	  -19.806	  -34.397	  -26.639	  -31.803	  -38.900	  -22.776	   36.326	 -121.796
   77.429	   20.499	  -18.580	  -33.088	  -28.449	  -30.137	  -38.377	  -23.893	   36.597	 -119.562
   78.433	   19.991	  -18.507	  -33.367	  -28.227	  -30.220	  -40.151	  -24.653	   38.318	 -120.330
   78.381	   20.380	  -18.758	  -34.305	  -29.718	  -30.220	  -38.885	  -23.685	   37.355	 -120.307
   77.959	   20.607	  -19.673	  -34.192	  -29.945	  -30.364	  -39.358	  -22.841	   37.354	 -121.422
   78.394	   20.637	  -20.920	  -33.375	  -30.244	  -31.710	  -39.419	  -23.515	   36.786	 -121.058
   79.419	   18.267	  -20.505	  -33.681	  -29.591	  -31.198	  -39.568	  -23.617	   37.214	 -120.880
   78.657	   17.914	  -20.381	  -33.239	  -30.077	  -32.034	  -37.223	  -22.654	   37.347	 -119.936
   78.007	   18.969	  -22.452	  -34.649	  -30.465	  -33.201	  -34.688	  -22.325	   39.860	 -120.038
   76.884	   17.826	  -22.046	  -35.593	  -29.091	  -33.781	  -35.621	  -22.045	   40.050	 -121.555
   75.069	   19.527	  -21.666	  -35.715	  -27.921	  -34.223	  -35.271	  -22.896	   39.201	 -121.293
   75.318	   18.207	  -21.324	  -34.452	  -27.605	  -33.420	  -36.282	  -22.953	   38.945	 -120.128
   73.738	   17.782	  -21.792	  -33.407	  -27.243	  -33.525	  -35.663	  -23.175	   39.066	 -118.637
   75.299	   16.446	  -21.516	  -33.256	  -26.328	  -33.676	  -35.114	  -22.011	   38.396	 -118.377
   75.575	   17.146	  -20.733	  -35.193	  -25.246	  -33.939	  -35.728	  -22.293	   36.217	 -118.332
   75.904	   16.123	  -19.553	  -35.141	  -24.716	  -31.809	  -34.740	  -23.329	   35.561	 -118.553
   76.328	   16.058	  -19.562	  -35.124	  -24.619	  -33.335	  -35.632	  -22.031	   37.113	 -118.499
   77.265	   17.268	  -18.202	  -35.225	  -23.886	  -33.040	  -35.761	  -22.176	   38.318	 -117.191
   75.522	   15.675	  -17.684	  -33.163	  -23.318	  -33.101	  -35.737	  -22.956	   38.917	 -115.471
   76.562	   14.893	  -17.022	  -32.433	  -21.344	  -31.285	  -34.583	  -23.293	   39.178	 -115.971
   75.973	   15.901	  -16.504	  -32.611	  -22.304	  -31.589	  -35.601	  -24.883	   39.367	 -117.664
   76.640	   16.011	  -15.271	  -32.450	  -22.622	  -30.410	  -36.342	  -25.776	   38.906	 -119.011
   77.131	   14.282	  -15.608	  -32.484	  -22.384	  -30.185	  -36.536	  -26.246	   40.904	 -118.115
   76.627	   14.735	  -16.149	  -34.552	  -23.119	  -31.883	  -36.116	  -25.585	   41.476	 -120.079
   78.262	   14.472	  -15.545	  -35.251	  -23.764	  -33.109	  -35.300	  -25.082	   40.987	 -121.341
   78.735	   14.401	  -15.235	  -34.434	  -25.875	  -33.226	  -34.601	  -26.481	   40.028	 -121.970
   79.590	   15.240	  -16.554	  -34.035	  -24.818	  -31.918	  -33.644	  -25.826	   41.438	 -121.197
   79.374	   16.321	  -17.844	  -34.732	  -25.243	  -31.162	  -33.515	  -24.702	   41.580	 -121.582
   80.304	   17.052	  -17.961	  -35.118	  -25.439	  -29.467	  -32.851	  -24.382	   40.981	 -118.798
   80.196	   15.809	  -17.663	  -35.895	  -25.004	  -29.486	  -31.665	  -23.963	   40.839	 -118.293
   79.178	   17.496	  -16.323	  -38.255	  -26.288	  -29.639	  -31.027	  -24.863	   40.257	 -116.950
   80.450	   17.171	  -14.618	  -36.654	  -26.252	  -28.943	  -32.329	  -25.940	   40.752	 -117.012
   79.597	   17.822	  -14.288	  -37.336	  -26.076	  -28.183	  -32.531	  -24.658	   41.575	 -115.728
   78.279	   18.774	  -13.858	  -35.689	  -25.616	  -27.633	  -32.323	  -23.538	   41.921	 -116.451
   78.850	   18.639	  -14.700	  -35.650	  -24.141	  -27.626	  -33.492	  -24.881	   41.462	 -114.737
   78.474	   18.202	  -15.459	  -34.561	  -25.129	  -29.430	  -32.689	  -24.579	   41.189	 -113.749
   78.308	   16.936	  -13.654	  -33.794	  -24.898	  -29.378	  -33.152	  -23.498	   41.074	 -111.197
   78.393	   17.828	  -13.633	  -33.669	  -24.542	  -30.594	  -33.522	  -22.961	   41.102	 -109.768
   80.380	   19.149	  -12.420	  -33.510	  -25.398	  -30.892	  -34.562	  -24.450	   42.854	 -110.789
   80.375	   18.910	  -12.581	  -33.256	  -26.133	  -30.826	  -33.921	  -24.543	   42.232	 -111.427
   81.288	   18.979	  -13.957	  -30.961	  -26.948	  -30.854	  -34.048	  -25.523	   42.422	 -110.704
   79.915	   19.980	  -15.486	  -32.208	  -28.288	  -32.179	  -33.847	  -25.402	   43.729	 -111.305
   80.283	   19.223	  -14.281	  -30.922	  -28.879	  -32.603	  -33.976	  -25.553	   45.062	 -111.714
   80.277	   20.303	  -15.296	  -32.732	  -28.427	  -32.075	  -32.008	  -26.197	   46.138	 -113.564
   78.933	   19.441	  -15.452	  -31.693	  -28.128	  -31.275	  -31.988	  -26.777	   47.128	 -114.000
   79.053	   18.714	  -15.351	  -31.989	  -28.493	  -29.628	  -30.679	  -25.555	   47.452	 -112.857
   78.766	   17.358	  -16.260	  -32.652	  -29.067	  -31.799	  -30.734	  -25.588	   47.231	 -112.765
   79.635	   16.044	  -16.010	  -32.000	  -27.703	  -30.820	  -29.103	  -24.775	   48.373	 -112.445
   80.458	   16.841	  -14.926	  -29.960	  -25.813	  -29.451	  -29.108	  -24.593	   48.335	 -112.430
   80.073	   16.607	  -14.429	  -31.069	  -25.819	  -29.408	  -28.107	  -26.427	   47.918	 -111.749
   79.852	   16.162	  -13.546	  -32.157	  -24.174	  -27.537	  -28.076	  -24.237	   46.618	 -113.017
   79.603	   16.330	  -14.664	  -32.644	  -24.050	  -28.782	  -28.469	  -21.537	   45.074	 -113.578
   79.677	   16.348	  -13.821	  -32.492	  -24.681	  -29.629	  -28.654	  -21.643	   43.327	 -114.962
   81.092	   17.103	  -12.491	  -33.193	  -23.584	  -28.325	  -29.818	  -22.647	   44.127	 -115.419
   82.754	   17.169	  -12.044	  -34.553	  -23.426	  -27.720	  -28.199	  -21.668	   43.198	 -115.474
   82.762	   18.455	  -11.339	  -34.046	  -22.552	  -27.427	  -25.838	  -21.843	   42.241	 -114.275
   83.815	   19.884	  -12.490	  -32.504	  -22.991	  -27.820	  -27.144	  -22.078	   40.853	 -114.637
   84.530	   20.724	  -13.981	  -33.230	  -23.150	  -29.392	  -27.674	  -23.077	   39.806	 -114.676
   84.191	   22.099	  -14.895	  -34.812	  -22.713	  -28.656	  -27.655	  -22.168	   39.219	 -115.535
   84.784	   22.259	  -13.657	  -36.363	  -22.249	  -28.009	  -28.503	  -21.059	   38.751	 -114.312
   84.097	   21.940	  -16.229	  -37.552	  -22.031	  -30.087	  -27.846	  -21.002	   39.057	 -114.234
   83.837	   22.455	  -15.471	  -38.613	  -23.004	  -30.673	  -28.832	  -20.708	   41.448	 -114.257
   86.167	   23.596	  -15.666	  -38.744	  -22.303	  -29.181	  -29.612	  -20.690	   41.070	 -115.663
   86.940	   22.549	  -15.281	  -38.554	  -21.827	  -27.994	  -29.742	  -20.944	   38.784	 -114.569
   89.139	   23.405	  -16.145	  -38.436	  -21.637	  -28.238	  -29.187	  -20.901	   39.792	 -113.415
   88.439	   23.467	  -16.364	  -40.090	  -21.349	  -29.266	  -29.000	  -21.354	   39.335	 -112.421
   88.606	   24.078	  -17.637	  -39.895	  -21.996	  -28.378	  -29.246	  -21.288	   39.998	 -112.564
   88.063	   22.694	  -16.536	  -39.702	  -21.912	  -31.411	  -30.154	  -21.783	   40.306	 -112.235
   87.624	   23.066	  -14.493	  -40.740	  -20.608	  -30.406	  -29.389	  -21.512	   39.808	 -112.335
   86.286	   21.426	  -13.204	  -41.253	  -21.812	  -31.113	  -31.049	  -19.395	   41.319	 -112.116
   86.325	   20.436	  -14.071	  -40.875	  -22.710	  -31.460	  -31.640	  -17.867	   40.656	 -111.490
   86.146	   21.157	  -15.235	  -41.358	  -23.552	  -32.532	  -31.181	  -18.920	   40.792	 -111.579
   87.318	   20.678	  -16.253	  -41.206	  -23.233	  -32.747	  -31.295	  -17.055	   40.626	 -110.837
   86.613	   17.921	  -15.630	  -40.396	  -24.198	  -32.842	  -29.980	  -17.030	   40.167	 -110.860
   87.307	   18.682	  -13.976	  -42.164	  -25.159	  -33.356	  -28.744	  -17.729	   40.041	 -110.865
   85.893	   19.026	  -14.865	  -43.496	  -25.163	  -32.523	  -29.257	  -19.121	   40.618	 -109.964
   85.721	   18.922	  -15.943	  -45.654	  -26.477	  -31.653	  -31.552	  -17.782	   40.676	 -108.559
   84.042	   19.335	  -15.562	  -44.981	  -26.909	  -30.099	  -31.815	  -19.176	   41.109	 -108.573
   84.447	   18.908	  -16.297	  -45.834	  -28.142	  -30.171	  -30.934	  -18.467	   41.491	 -108.402
   85.125	   17.827	  -15.264	  -44.718	  -27.615	  -29.940	  -30.340	  -18.147	   42.540	 -107.971
   84.995	   16.245	  -14.399	  -45.212	  -27.310	  -29.091	  -30.764	  -17.413	   43.275	 -108.318
   83.750	   17.927	  -16.154	  -46.187	  -26.803	  -30.261	  -30.555	  -16.235	   43.800	 -107.492
   83.179	   16.462	  -17.372	  -46.591	  -26.387	  -31.407	  -31.086	  -16.009	   43.124	 -106.813
   83.976	   15.911	  -17.932	  -47.226	  -25.290	  -31.276	  -30.196	  -18.430	   43.035	 -106.249
   84.939	   15.588	  -17.354	  -48.950	  -26.490	  -30.924	  -30.313	  -15.776	   43.801	 -106.006
   85.216	   15.511	  -18.177	  -48.323	  -27.161	  -31.229	  -31.190	  -15.388	   41.656	 -107.506
   86.023	   15.365	  -20.369	  -47.905	  -27.993	  -33.449	  -31.236	  -16.307	   42.186	 -107.594
   86.101	   16.063	  -20.208	  -48.290	  -26.563	  -33.924	  -28.667	  -16.071	   42.339	 -107.442
   87.015	   16.819	  -19.066	  -46.783	  -24.839	  -33.927	  -28.641	  -14.906	   42.681	 -107.312
   85.807	   14.919	  -19.012	  -46.088	  -25.249	  -35.063	  -28.864	  -13.096	   43.649	 -106.122
   83.883	   15.345	  -18.921	  -44.559	  -24.770	  -35.939	  -30.459	  -12.968	   43.290	 -106.022
   82.272	   15.040	  -19.383	  -44.338	  -25.330	  -36.218	  -29.772	  -12.887	   43.996	 -106.379
   81.585	   15.369	  -18.345	  -43.484	  -24.680	  -37.589	  -28.455	  -13.905	   43.770	 -106.383
   81.450	   14.676	  -17.619	  -43.689	  -24.655	  -38.035	  -27.448	  -14.641	   43.850	 -106.266
   82.036	   14.445	  -17.383	  -42.591	  -24.913	  -38.331	  -29.289	  -12.803	   44.958	 -103.863
   81.815	   13.858	  -15.809	  -41.893	  -23.323	  -39.670	  -30.046	  -14.421	   46.482	 -102.419
   81.559	   14.011	  -16.069	  -43.498	  -22.221	  -39.856	  -30.518	  -14.376	   48.455	 -101.963
   79.153	   14.078	  -16.834	  -42.428	  -22.510	  -40.078	  -31.221	  -14.951	   49.270	 -102.014
   78.284	   14.151	  -17.675	  -42.514	  -23.656	  -39.860	  -29.728	  -13.774	   49.710	 -101.442
   77.465	   12.854	  -16.702	  -43.071	  -22.912	  -38.981	  -29.293	  -12.875	   49.524	 -100.512
   76.605	   14.995	  -15.377	  -43.465	  -22.017	  -39.643	  -30.583	  -11.846	   49.559	 -100.316
   76.458	   15.355	  -16.343	  -42.077	  -21.272	  -39.012	  -31.699	  -10.830	   48.936	 -100.322
   76.857	   16.205	  -15.229	  -41.601	  -22.476	  -39.757	  -30.489	  -10.931	   46.884	 -100.998
   76.887	   16.503	  -15.804	  -41.674	  -21.565	  -39.979	  -30.163	  -12.018	   46.187	  -99.939
   76.866	   15.927	  -16.490	  -41.092	  -21.052	  -40.863	  -30.409	  -10.650	   48.161	 -100.862
   76.053	   16.036	  -15.945	  -42.041	  -20.849	  -41.273	  -29.960	  -13.266	   50.013	 -101.351
   75.867	   16.767	  -16.642	  -42.217	  -20.486	  -40.712	  -31.024	  -12.081	   48.902	 -100.623
   75.218	   16.489	  -15.336	  -42.034	  -20.216	  -40.233	  -31.843	  -13.682	   49.799	 -101.897
   73.829	   18.500	  -15.472	  -42.096	  -20.292	  -39.914	  -32.663	  -14.716	   48.545	 -100.685
   73.993	   17.540	  -14.600	  -42.620	  -19.363	  -38.633	  -31.837	  -14.239	   47.101	  -99.555
   74.512	   18.049	  -14.097	  -43.568	  -18.541	  -38.412	  -31.283	  -14.555	   46.919	  -98.935
   74.960	   19.308	  -13.551	  -44.078	  -18.076	  -38.153	  -32.398	  -14.412	   47.269	  -97.543
   75.768	   21.737	  -12.859	  -43.855	  -17.018	  -37.285	  -33.201	  -13.423	   47.423	  -97.519
   75.848	   21.387	  -12.901	  -44.147	  -16.111	  -36.596	  -33.626	  -13.057	   47.309	  -97.235
   76.334	   18.968	  -12.952	  -45.118	  -16.961	  -36.152	  -35.329	  -12.731	   47.845	  -96.816
   77.025	   18.648	  -12.529	  -43.260	  -16.446	  -37.127	  -35.544	  -12.119	   49.471	  -97.180
   76.016	   18.313	  -12.556	  -42.352	  -14.982	  -39.390	  -34.826	  -12.108	   48.616	  -97.334
   75.062	   19.476	  -11.110	  -41.847	  -15.010	  -38.680	  -33.565	  -12.492	   49.824	  -97.119
   75.992	   19.811	  -10.023	  -41.789	  -14.932	  -38.632	  -33.238	  -12.384	   52.462	  -96.142
   74.742	   18.099	  -10.018	  -41.666	  -14.800	  -38.682	  -34.282	  -11.413	   53.367	  -97.182
   72.581	   17.754	  -10.871	  -41.159	  -14.501	  -38.143	  -37.211	   -9.813	   51.931	  -96.835
   71.876	   17.843	  -10.958	  -40.749	  -12.390	  -37.735	  -37.702	   -9.361	   52.319	  -98.069
   70.711	   17.866	  -13.603	  -39.497	  -11.548	  -37.992	  -36.375	  -10.396	   50.502	  -98.402
   69.223	   17.255	  -16.199	  -37.904	  -11.802	  -38.183	  -37.607	  -11.774	   51.184	  -97.601
   67.548	   17.836	  -13.946	  -38.765	  -11.801	  -37.777	  -37.795	  -11.089	   49.202	  -97.444
   66.935	   19.032	  -13.124	  -38.173	  -11.331	  -37.665	  -39.264	  -12.475	   49.320	  -96.606
   67.927	   18.555	  -11.888	  -40.542	  -11.533	  -37.510	  -38.809	  -13.339	   49.646	  -97.048
   67.803	   18.956	  -10.782	  -40.634	  -12.466	  -37.244	  -38.824	  -12.364	   50.070	  -98.341
   67.079	   17.474	  -12.578	  -40.568	  -13.341	  -38.538	  -39.497	  -12.391	   51.719	  -98.220
   66.447	   17.313	  -13.150	  -40.444	  -12.915	  -38.617	  -40.186	  -12.348	   52.437	  -98.922
   65.911	   18.518	  -13.393	  -40.591	  -12.100	  -38.731	  -39.370	  -12.032	   54.720	  -99.953
   66.861	   17.343	  -11.811	  -40.389	  -12.919	  -38.223	  -40.646	  -12.740	   55.666	 -102.615
   67.204	   15.977	  -11.802	  -40.352	  -11.729	  -38.654	  -40.552	  -13.991	   56.634	 -103.270
   66.535	   16.963	  -12.655	  -37.991	  -13.500	  -38.760	  -40.679	  -14.268	   56.837	 -103.044
   68.576	   18.593	  -11.268	  -37.677	  -14.346	  -39.755	  -40.969	  -15.182	   55.083	 -102.705
